pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023083289,2,2023,7,0,0,1122,0,1,4,17,99,0,1
2023027549,1,2023,7,6,2009,2222,0,1,1,1,99,,1
2023027549,2,2023,7,3,2019,2222,0,1,4,10,1,,1
2023033530,1,2023,7,6,2012,2222,0,1,1,1,99,1,1
2023033530,2,2023,7,13,2017,2222,0,1,4,7,99,17,1
2023009414,1,2023,6,5,2023,2277,0,1,4,1,99,1,1
2023071586,1,2023,7,6,2009,0,0,1,4,1,3,1,1
2023034964,1,2023,7,8,2023,0,0,1,4,1,99,2,1
2023034964,2,2023,7,6,2022,0,0,1,4,2,3,2,1
2023054542,1,2023,7,5,2014,1350,0,1,1,1,3,1,1
2023054542,2,2023,7,6,2017,1350,0,1,4,1,3,1,1
2023054542,3,2023,7,3,2018,1350,0,1,4,10,1,,1
2023054542,4,2023,7,6,2013,1350,0,1,4,1,99,1,1
2023054542,5,2023,7,6,2009,1350,0,1,4,1,99,1,1
2023054542,6,2023,7,6,2012,2211,0,1,2,1,3,1,1
2023095470,1,2023,7,5,2020,2211,0,1,4,1,3,1,1
2023095470,2,2023,7,0,0,0,0,1,0,17,99,0,1
2023074728,1,2023,7,6,2017,4433,0,1,3,1,3,1,1
2023074728,2,2023,7,6,2015,3344,0,1,3,1,3,1,1
2023065825,1,2023,7,7,2020,3344,0,1,4,1,3,1,1
2023097745,1,2023,7,6,2019,7722,0,1,4,12,3,2,1
2023097745,2,2023,7,0,0,2244,0,1,1,21,99,0,1
2023006454,1,2023,7,0,0,0,0,1,0,17,99,0,1
2023008054,1,2023,7,8,2023,2211,0,1,2,1,3,2,1
2023008054,2,2023,7,7,2022,3344,0,1,2,12,3,1,1
2023026817,1,2023,7,8,2010,2211,0,1,3,1,99,2,1
2023013329,1,2023,7,6,2013,3344,0,1,3,1,3,1,1
2023013329,2,2023,7,7,2023,3344,0,1,3,1,3,1,1
2023044897,1,2023,7,6,2010,2233,0,1,3,1,4,1,1
2023044897,2,2023,7,8,2013,1122,0,1,3,1,3,2,1
2023098986,1,2023,7,8,2022,2211,0,1,2,1,3,2,1
2023098986,2,2023,7,9,2014,4433,0,1,1,1,5,2,1
2023098986,3,2023,7,9,2006,1122,0,1,2,3,3,2,1
2023015503,1,2023,7,5,2019,4433,0,1,3,1,3,1,1
2023015503,2,2023,7,5,2012,2211,0,1,2,1,3,1,1
2023053431,1,2023,7,0,0,4433,0,1,1,21,99,0,1
2023053431,2,2023,7,7,2022,1122,0,1,1,12,3,1,1
2023009280,1,2023,7,4,2021,4433,0,1,4,1,3,1,1
2023009280,2,2023,7,6,2012,4433,0,1,1,1,99,1,1
2023086908,1,2023,6,2,2012,4433,0,1,4,9,1,1,1
2023096260,1,2023,7,6,2023,4433,0,1,1,12,3,1,1
2023096260,2,2023,7,8,2020,1111,0,1,4,12,3,1,1
2023090235,1,2023,7,8,2005,2211,0,1,4,1,99,1,1
2023090235,2,2023,7,6,2008,4422,0,1,4,1,99,,1
2023034067,1,2023,7,6,2019,4433,0,1,3,1,3,1,1
2023034067,2,2023,7,6,2020,3344,0,1,2,1,5,2,1
2023039904,1,2023,7,0,0,0,0,1,0,17,99,0,1
2023039904,2,2023,7,0,2019,2211,0,3,2,3,99,0,1
2023044028,1,2023,7,12,2015,2211,0,1,4,24,3,5,1
2023008077,1,2023,7,3,2022,2211,0,1,1,10,1,,1
2023008077,2,2023,7,7,2022,2211,0,1,4,1,3,1,1
2023022127,1,2023,7,6,2015,4433,0,1,1,1,3,1,1
2023071427,1,2023,7,0,0,4433,0,1,1,23,99,0,1
2023071427,2,2023,7,6,2020,4433,0,1,4,1,3,1,1
2023094270,1,2023,7,8,2019,2211,0,1,4,1,3,2,1
2023094270,2,2023,7,7,2021,2211,0,1,2,12,3,1,1
2023018424,2,2023,7,8,2016,1122,0,1,3,1,99,2,1
2023018424,3,2023,7,5,2011,2211,0,1,3,2,5,2,1
2023026619,1,2023,7,4,2020,3344,0,1,1,14,99,1,1
2023033690,1,2023,7,6,2014,3344,0,1,2,1,3,1,1
2023033690,2,2023,7,6,2005,2211,0,1,2,1,99,,1
2023089655,1,2023,7,9,2021,3344,0,1,1,1,99,3,1
2023089655,2,2023,7,3,2009,1122,0,1,3,14,99,1,1
2023045599,1,2023,7,7,2023,1122,0,1,4,1,3,1,1
2023095526,1,2023,7,6,2017,4433,0,1,1,1,3,1,1
2023057458,1,2023,7,6,2014,3344,0,1,2,1,3,1,1
2023057458,2,2023,7,3,2020,4433,0,1,1,10,1,,1
2023007853,1,2023,7,4,2021,2233,0,1,1,1,3,1,1
2023007853,2,2023,7,8,2022,1122,0,1,1,1,3,2,1
2023094270,3,2023,7,9,2001,1122,0,1,4,2,3,2,1
2023035355,1,2023,7,8,2019,4433,0,1,1,3,3,3,1
2023035355,2,2023,7,0,0,4433,0,1,1,22,99,0,1
2023014408,1,2023,7,0,0,1122,0,1,1,17,99,0,1
2023014408,2,2023,7,6,2019,4433,0,1,1,1,3,1,1
2023046175,1,2023,7,8,2008,1122,0,1,2,1,99,,1
2023046175,2,2023,7,6,2019,2211,0,1,3,1,3,2,1
2023046175,3,2023,7,6,2017,2211,0,1,3,1,99,2,1
2023012703,1,2023,7,7,2023,4422,0,1,1,1,3,1,1
2023012703,2,2023,7,8,2010,1144,0,1,1,1,3,2,1
2023012703,3,2023,7,8,2018,2211,0,1,2,1,99,1,1
2023067730,1,2023,7,9,2021,2244,0,1,4,1,3,3,1
2023074251,1,2023,7,6,2010,3344,0,1,2,1,99,1,1
2023023029,1,2023,7,6,2023,1122,0,1,3,1,3,1,1
2023023029,2,2023,7,6,2014,2211,0,1,1,1,3,1,1
2023085474,1,2023,7,7,2021,3344,0,1,3,1,3,1,1
2023085474,2,2023,7,8,2018,1122,0,1,3,1,5,2,1
2023060292,1,2023,7,8,2014,1122,0,1,3,1,5,2,1
2023060292,2,2023,7,12,2021,3344,0,1,3,24,3,5,1
2023037155,1,2023,7,12,2014,4433,0,1,4,24,3,5,1
2023037155,2,2023,7,0,0,3344,0,1,4,21,99,0,1
2023034721,1,2023,7,9,2022,1122,0,1,4,1,3,2,1
2023034721,2,2023,7,6,2022,1122,0,1,4,1,3,1,1
2023051897,1,2023,7,6,2009,3344,0,1,2,1,99,1,1
2023051897,2,2023,7,6,2010,1144,0,1,1,1,3,1,1
2023035107,1,2023,7,8,2018,3344,0,1,3,1,3,2,1
2023035107,2,2023,7,4,2023,4433,0,1,3,1,5,1,1
2023018424,1,2023,7,6,2013,1122,0,1,3,1,3,1,1
2023057033,1,2023,7,6,2018,1122,0,1,4,1,3,1,1
2023035935,1,2023,7,0,2021,1122,0,3,1,1,99,0,1
2023035935,2,2023,7,6,2019,3344,0,1,1,1,3,1,1
2023070003,1,2023,7,9,2021,4433,0,1,2,1,3,2,1
2023070003,2,2023,7,5,2023,4433,0,1,3,1,3,1,1
2023074210,1,2023,7,4,2023,2211,0,1,3,1,3,1,1
2023022222,1,2023,7,6,2011,3344,0,1,1,1,3,1,1
2023022222,2,2023,7,6,2017,3344,0,1,3,1,3,2,1
2023022222,3,2023,7,6,2021,4433,0,1,3,1,3,1,1
2023008060,1,2023,7,7,2015,0,0,1,4,1,99,1,1
2023008060,2,2023,7,6,2021,0,0,1,4,1,3,1,1
2023008060,3,2023,7,6,2014,0,0,1,4,1,3,1,1
2023000606,1,2023,7,7,2004,4433,0,1,1,2,3,2,1
2023000606,2,2023,7,6,2017,4433,0,1,1,1,3,1,1
2023000606,3,2023,7,0,0,4433,0,1,4,23,99,0,1
2023000199,1,2023,7,8,2018,1122,0,1,2,1,3,2,1
2023000199,2,2023,7,5,2012,2211,0,1,2,1,3,1,1
2023001438,1,2023,7,3,2021,0,0,1,2,10,1,,1
2023048774,1,2023,7,6,2023,4433,0,1,2,1,3,1,1
2023002501,1,2023,7,6,2019,2211,0,1,1,1,3,2,1
2023002501,2,2023,7,8,2018,2211,0,1,1,1,5,2,1
2023002501,3,2023,7,7,2019,2211,0,1,1,1,3,1,1
2023042308,1,2023,7,6,2014,4433,0,1,4,1,99,2,1
2023045477,1,2023,7,0,2022,0,0,1,4,11,39,12,1
2023045477,2,2023,7,0,0,0,0,1,0,17,99,0,1
2023091173,1,2023,7,5,2016,4433,0,1,4,1,3,1,1
2023025277,1,2023,7,4,2022,3344,0,1,1,19,1,,1
2023012928,2,2023,7,2,2017,0,0,1,4,10,1,1,1
2023058189,1,2023,7,8,2018,3311,0,1,2,12,3,1,1
2023058189,2,2023,7,7,2008,4433,0,1,2,1,3,1,1
2023047245,1,2023,7,5,2014,3344,0,1,1,1,3,1,1
2023047245,2,2023,7,6,2014,3344,0,1,1,1,3,1,1
2023099358,1,2023,7,9,2015,6622,0,1,4,1,5,3,1
2023095972,1,2023,7,0,0,3344,0,1,4,17,99,0,1
2023095972,2,2023,7,2,2019,3344,0,1,1,9,1,,1
2023016626,1,2023,7,8,2019,1122,0,1,4,1,99,1,1
2023016626,2,2023,7,7,2010,4433,0,1,4,1,3,1,1
2023055123,1,2023,7,0,2022,0,0,1,2,1,3,2,1
2023055123,2,2023,7,6,2021,0,0,1,4,1,3,2,1
2023052451,1,2023,7,0,0,2211,0,1,4,17,99,0,1
2023052451,2,2023,7,2,2021,2222,0,1,4,9,1,,1
2023054642,1,2023,7,4,2020,4433,0,1,2,14,99,1,1
2023006403,1,2023,7,2,2023,3311,0,1,1,10,1,,1
2023006403,2,2023,7,13,2010,3311,0,1,4,7,99,17,1
2023097188,1,2023,7,6,2010,2211,0,1,4,1,99,1,1
2023097188,2,2023,7,2,2016,2211,0,1,4,9,99,1,1
2023076375,1,2023,7,8,2016,4433,0,1,1,1,3,2,1
2023076375,2,2023,7,5,2015,3344,0,1,3,1,3,1,1
2023076375,3,2023,7,5,2017,1144,0,1,3,1,3,1,1
2023067769,1,2023,7,8,2020,0,0,1,1,1,3,2,1
2023067769,2,2023,7,6,2008,0,0,1,4,1,3,1,1
2023067769,3,2023,7,8,2002,0,0,1,4,1,99,,1
2023067769,4,2023,7,4,2018,0,0,1,4,19,1,,1
2023041142,1,2023,7,6,2018,2211,0,1,1,1,3,1,1
2023041142,2,2023,7,6,2011,1122,0,1,1,1,99,1,1
2023055504,1,2023,7,6,2014,3344,0,1,4,1,3,1,1
2023042128,1,2023,7,6,2022,2211,0,1,4,1,99,2,1
2023040895,1,2023,7,5,2016,2222,0,1,1,1,3,1,1
2023049657,1,2023,7,6,2009,2211,0,1,4,1,99,,1
2023049657,2,2023,7,6,2023,4433,0,1,4,1,3,1,1
2023089177,1,2023,7,6,2005,4444,0,1,4,1,99,1,1
2023089177,2,2023,7,8,2016,2211,0,1,1,1,3,2,1
2023035034,1,2023,7,5,2012,4433,0,1,1,1,3,1,1
2023035034,2,2023,7,2,2023,4433,0,1,4,9,1,,1
2023019333,1,2023,7,12,2006,3311,0,1,4,24,99,4,1
2023019333,2,2023,7,6,2008,4433,0,1,4,1,3,1,1
2023002139,1,2023,7,6,2007,3344,0,1,1,1,99,1,1
2023002139,2,2023,7,4,2018,4466,0,1,1,1,3,1,1
2023099516,1,2023,7,13,2020,1122,0,1,2,6,99,14,1
2023023362,1,2023,7,6,2005,2211,0,1,1,1,3,1,1
2023029634,1,2023,7,4,2023,3344,0,1,1,14,99,1,1
2023019578,1,2023,7,4,2020,2211,0,1,4,1,3,1,1
2023019578,2,2023,7,6,2020,2211,0,1,1,1,3,1,1
2023031088,1,2023,7,7,2007,4433,0,1,4,2,3,2,1
2023031088,2,2023,7,9,2016,1122,0,1,4,1,5,3,1
2023015421,1,2023,7,5,2021,3311,0,1,1,1,3,1,1
2023015421,2,2023,7,5,2021,4433,0,1,1,1,99,1,1
2023029776,1,2023,7,2,2013,1122,0,1,4,10,1,,1
2023074621,1,2023,7,0,0,0,0,1,0,17,99,0,1
2023048618,1,2023,7,9,2019,2233,0,1,4,24,99,4,1
2023064017,1,2023,7,2,2014,2244,0,1,4,9,1,1,1
2023064017,2,2023,7,9,2010,2233,0,1,4,1,3,2,1
2023072953,1,2023,7,6,2015,3344,0,1,4,1,3,1,1
2023064554,1,2023,7,7,2021,1122,0,1,2,1,3,1,1
2023064554,2,2023,7,9,2004,4433,0,1,1,2,3,2,1
2023064554,3,2023,7,6,2012,4433,0,1,1,1,99,1,1
2023012928,1,2023,7,8,2007,0,0,1,4,1,3,2,1
2023045745,1,2023,8,0,2020,1144,0,3,1,1,99,0,1
2023045745,2,2023,8,6,2004,2211,0,1,1,1,99,,1
2023043787,1,2023,8,6,1990,3344,0,1,3,1,4,,1
2023031949,2,2023,8,5,2020,3344,0,1,4,1,3,1,1
2023099676,1,2023,8,9,2020,1122,0,1,1,24,99,3,1
2023099676,2,2023,8,13,2011,4433,0,1,4,6,99,13,1
2023098864,1,2023,2,2,2017,0,0,1,4,10,1,1,1
2023083394,1,2023,8,0,0,0,0,1,0,8,99,0,1
2023035211,1,2023,7,0,0,0,0,1,0,17,99,0,1
2023035211,2,2023,7,9,2022,2211,0,1,1,1,5,2,1
2023013228,1,2023,7,6,2013,3344,0,1,4,1,2,1,1
2023013228,2,2023,7,6,2019,2211,0,1,4,1,99,2,1
2023046424,1,2023,8,0,2021,4433,0,3,2,1,99,0,1
2023046424,2,2023,8,6,2017,1122,0,1,1,12,3,2,1
2023096694,1,2023,8,9,2020,1144,0,1,3,1,3,2,1
2023096694,2,2023,8,6,2015,2211,0,1,3,1,99,1,1
2023058601,1,2023,8,6,2008,2244,0,1,1,1,99,,1
2023028925,1,2023,7,9,2015,3344,0,1,3,18,19,5,1
2023028925,2,2023,7,9,2014,4422,0,1,3,18,14,3,1
2023028325,1,2023,7,0,0,0,0,1,4,21,99,0,1
2023045420,1,2023,7,9,2023,0,0,1,4,1,3,2,1
2023026812,1,2023,7,6,2022,6644,0,1,1,1,3,2,1
2023026812,2,2023,7,3,2022,2244,0,1,4,19,1,1,1
2023005076,1,2023,7,6,2016,4433,0,1,3,1,3,1,1
2023005076,2,2023,7,7,2020,2211,0,1,3,1,3,1,1
2023005076,3,2023,7,6,2017,4433,0,1,3,1,3,1,1
2023010794,1,2023,7,4,2021,2233,0,1,3,1,3,1,1
2023010794,2,2023,7,6,2017,1122,0,1,1,2,3,2,1
2023003284,1,2023,7,4,2019,4422,0,1,3,1,3,1,1
2023058601,2,2023,8,5,2014,6644,0,1,3,1,3,1,1
2023058601,3,2023,8,3,2016,2244,0,1,3,10,1,1,1
2023066704,1,2023,8,6,2014,1122,0,1,3,1,3,1,1
2023066704,2,2023,8,9,2023,2211,0,1,3,2,99,3,1
2023015944,1,2023,8,6,2008,1122,0,1,2,1,3,1,1
2023025180,1,2023,8,6,2006,2211,0,1,2,1,99,1,1
2023073403,1,2023,8,8,2008,4433,0,1,3,2,3,2,1
2023097486,1,2023,8,6,2008,1350,0,1,1,1,3,,1
2023097486,2,2023,8,8,2008,1122,0,1,2,1,3,,1
2023036339,1,2023,8,7,2010,2211,0,1,1,1,3,1,1
2023036339,2,2023,8,6,2015,1144,0,1,1,1,3,1,1
2023088835,1,2023,8,5,2017,2211,0,1,3,1,3,1,1
2023088835,2,2023,8,5,2002,2211,0,1,2,1,5,1,1
2023003284,2,2023,7,9,2012,2211,0,1,4,1,5,3,1
2023015005,1,2023,7,0,0,1122,0,1,4,23,99,0,1
2023015005,2,2023,7,0,0,3344,0,1,4,17,99,0,1
2023080852,1,2023,7,6,2023,1122,0,1,4,1,3,1,1
2023080852,2,2023,7,8,2008,3344,0,1,4,1,99,,1
2023017553,1,2023,8,12,2013,3333,0,1,1,11,55,11,1
2023017553,2,2023,8,8,2010,0,0,1,4,1,5,2,1
2023064987,1,2023,8,0,0,0,0,1,0,17,99,0,1
2023064987,2,2023,8,4,2022,3344,0,1,2,19,1,,1
2023089382,1,2023,8,7,2021,4433,0,1,1,1,3,1,1
2023089382,2,2023,8,5,2011,3333,0,1,1,1,3,1,1
2023023377,1,2023,8,13,2019,1122,0,1,1,7,99,17,1
2023068076,1,2023,7,6,2011,2266,0,1,1,1,99,1,1
2023068076,2,2023,7,7,2020,2266,0,1,4,1,5,2,1
2023046610,1,2023,8,6,2021,7744,0,1,1,1,99,1,1
2023046610,2,2023,8,8,2020,2244,0,1,4,1,3,2,1
2023047006,1,2023,8,5,2015,4433,0,1,1,1,3,1,1
2023047006,2,2023,8,0,2018,2211,0,3,1,8,99,0,1
2023095037,1,2023,6,0,0,0,0,1,4,17,99,0,1
2023095037,2,2023,6,5,2017,0,0,1,4,1,99,1,1
2023003797,1,2023,8,8,2006,2211,0,1,1,1,99,,1
2023003797,2,2023,8,6,2022,2211,0,1,1,1,3,1,1
2023082029,1,2023,8,9,2013,0,0,1,4,12,10,4,1
2023082029,2,2023,8,9,2009,2211,0,1,1,1,4,2,1
2023082029,3,2023,8,8,2007,4433,0,1,1,1,4,1,1
2023061132,1,2023,8,8,2014,4422,0,1,4,1,3,2,1
2023013743,1,2023,7,5,2014,0,0,1,4,1,3,1,1
2023031949,1,2023,8,6,2012,4422,0,1,4,1,2,1,1
2023038367,1,2023,8,6,2013,2211,0,1,1,1,99,1,1
2023038367,2,2023,8,8,2007,2211,0,1,1,2,3,2,1
2023061349,1,2023,8,6,2021,4411,0,1,4,1,3,1,1
2023047728,1,2023,3,4,2021,0,0,1,4,19,1,,1
2023007875,1,2023,7,6,2020,0,0,1,4,1,99,1,1
2023007875,2,2023,7,8,2010,0,0,1,4,1,99,1,1
2023044976,1,2023,8,6,2009,1122,0,1,3,1,3,,1
2023044976,2,2023,8,9,2008,3311,0,1,3,3,3,3,1
2023063680,1,2023,7,4,2023,3344,0,1,1,1,3,1,1
2023063680,2,2023,7,13,2010,4433,0,1,1,7,99,17,1
2023044094,1,2023,7,6,2022,0,0,1,4,1,3,1,1
2023046451,1,2023,7,6,2015,0,0,1,4,1,99,1,1
2023012590,1,2023,8,0,0,1122,0,1,1,21,99,0,1
2023012590,2,2023,8,0,0,1122,0,1,4,17,99,0,1
2023040399,1,2023,8,6,2018,1122,0,1,1,2,3,2,1
2023040399,2,2023,8,13,2015,4433,0,1,1,11,51,11,1
2023063495,1,2023,8,7,2019,2211,0,1,1,1,3,1,1
2023063495,2,2023,8,6,2009,4433,0,1,1,1,99,1,1
2023036403,1,2023,7,3,2020,0,0,1,1,10,1,,1
2023036403,2,2023,7,8,2008,0,0,1,4,1,99,,1
2023010591,1,2023,7,6,2014,2233,0,1,4,1,3,1,1
2023010591,2,2023,7,9,2016,3344,0,1,4,24,99,3,1
2023050662,1,2023,6,13,2018,0,0,1,4,11,37,11,1
2023022614,1,2023,8,8,2018,3344,0,1,4,1,3,2,1
2023022614,2,2023,8,6,2017,3344,0,1,4,1,3,1,1
2023013690,1,2023,8,0,2021,0,0,1,4,17,99,0,1
2023040660,1,2023,8,6,2010,4433,0,1,2,1,3,1,1
2023062381,1,2023,8,6,2019,2211,0,1,1,1,3,1,1
2023062381,2,2023,8,3,2020,1122,0,1,1,10,1,1,1
2023048086,1,2023,8,0,0,6622,0,1,2,17,99,0,1
2023048086,2,2023,8,6,2005,6622,0,1,1,1,99,,1
2023048086,3,2023,8,8,2010,6622,0,1,1,1,99,2,1
2023048086,4,2023,8,6,2016,6622,0,1,1,1,99,1,1
2023048086,5,2023,8,6,2010,2233,0,1,1,1,99,1,1
2023048086,6,2023,8,9,2013,2244,0,1,1,1,99,1,1
2023048086,7,2023,8,12,2020,6677,0,1,1,24,3,5,1
2023048086,8,2023,8,6,2016,6622,0,1,1,1,3,1,1
2023048086,9,2023,8,7,2017,6622,0,1,1,1,5,2,1
2023048086,10,2023,8,8,2006,6644,0,1,1,1,99,,1
2023037880,1,2023,8,9,2012,1122,0,1,4,1,4,2,1
2023018134,1,2023,8,13,2018,1144,0,1,1,11,35,11,1
2023020639,1,2023,8,5,2018,7744,0,1,1,1,3,1,1
2023020639,2,2023,8,10,2008,2277,0,1,3,1,5,1,1
2023023854,1,2023,8,0,2019,3344,0,3,1,3,99,0,1
2023023854,2,2023,8,13,2015,4433,0,1,1,11,51,11,1
2023046504,1,2023,8,6,2022,1122,0,1,4,1,3,2,1
2023043158,1,2023,8,6,2008,4433,0,1,3,1,99,,1
2023048863,2,2023,8,0,0,0,0,1,0,17,99,0,1
2023039492,1,2023,8,6,2008,0,0,1,1,1,5,,1
2023043158,2,2023,8,9,2017,1144,0,1,2,3,3,2,1
2023049616,1,2023,8,6,2010,6622,0,1,3,1,3,1,1
2023049616,2,2023,8,5,2016,6622,0,1,3,1,3,1,1
2023059073,1,2023,8,6,2010,4433,0,1,1,1,99,1,1
2023059073,2,2023,8,6,2022,4433,0,1,1,12,3,2,1
2023059073,3,2023,8,9,2021,4433,0,1,1,1,5,2,1
2023059073,4,2023,8,7,2019,4433,0,1,3,1,3,1,1
2023059073,5,2023,8,8,2006,4433,0,1,3,1,99,,1
2023011291,2,2023,8,6,2006,3311,0,1,4,1,5,1,1
2023033200,1,2023,8,8,2022,1122,0,1,4,12,3,2,1
2023033200,2,2023,8,7,2021,1122,0,1,4,1,3,1,1
2023092772,1,2023,8,6,2014,3344,0,1,2,1,3,2,1
2023092772,2,2023,8,6,2012,1122,0,1,2,1,3,2,1
2023067600,1,2023,8,4,2023,2211,0,1,1,1,2,1,1
2023067600,2,2023,8,6,2015,3344,0,1,2,1,3,1,1
2023034111,1,2023,8,8,2017,1122,0,1,2,1,3,2,1
2023034111,2,2023,8,4,2018,2211,0,1,2,1,3,1,1
2023041995,1,2023,8,0,0,2211,0,1,4,21,99,0,1
2023041995,2,2023,8,12,2019,2211,0,1,4,11,36,11,1
2023020156,1,2023,7,6,2008,0,0,1,4,1,3,,1
2023020156,2,2023,7,3,2023,0,0,1,1,10,1,,1
2023058386,1,2023,8,7,2020,1122,0,1,4,1,3,1,1
2023058386,2,2023,8,5,2021,4433,0,1,4,1,3,1,1
2023036878,1,2023,8,0,0,1122,0,1,4,23,99,0,1
2023019011,1,2023,8,9,2005,3344,0,1,2,3,3,2,1
2023019011,2,2023,8,6,2011,4422,0,1,2,1,99,1,1
2023034953,1,2023,7,6,2022,0,0,1,4,1,3,1,1
2023062716,1,2023,8,6,2017,1133,0,1,1,1,3,2,1
2023062716,2,2023,8,6,2010,1122,0,1,1,1,99,1,1
2023076711,1,2023,8,0,0,2211,0,1,4,17,99,0,1
2023098944,1,2023,8,6,2019,2211,0,1,4,1,3,1,1
2023098944,2,2023,8,9,2013,2211,0,1,4,1,3,2,1
2023083288,1,2023,8,2,2017,1122,0,1,1,9,1,,1
2023032920,1,2023,8,3,2016,1122,0,1,4,10,1,1,1
2023032920,2,2023,8,0,0,3344,0,1,1,8,99,0,1
2023050658,1,2023,8,7,2022,3344,0,1,4,12,3,1,1
2023072070,1,2023,8,4,2018,3344,0,1,1,1,3,1,1
2023072070,2,2023,8,13,2022,4433,0,1,4,6,99,14,1
2023081497,1,2023,8,5,2008,4433,0,1,1,1,3,1,1
2023081497,2,2023,8,7,2021,1122,0,1,1,12,3,1,1
2023037157,1,2023,8,6,2015,4433,0,1,2,1,99,1,1
2023037157,2,2023,8,9,2012,2211,0,1,2,1,3,2,1
2023037157,3,2023,8,4,2017,3344,0,1,2,1,3,1,1
2023072976,1,2023,8,0,0,1122,0,1,4,21,99,0,1
2023072976,2,2023,8,3,2018,2211,0,1,2,10,1,,1
2023000998,1,2023,8,6,2010,4433,0,1,3,1,3,1,1
2023000998,2,2023,8,6,2006,4433,0,1,3,1,3,1,1
2023000998,3,2023,8,7,2010,4433,0,1,1,1,3,1,1
2023040108,1,2023,8,9,2021,6622,0,1,1,1,3,2,1
2023040108,2,2023,8,5,2015,6622,0,1,3,1,3,1,1
2023032536,1,2023,8,4,2017,3344,0,1,1,1,3,1,1
2023088002,1,2023,8,9,2018,2211,0,1,1,1,3,2,1
2023088002,2,2023,8,6,2008,4433,0,1,1,1,99,,1
2023088002,3,2023,8,5,2014,4433,0,1,1,1,3,1,1
2023048242,1,2023,8,0,0,1122,0,1,4,17,99,0,1
2023019326,1,2023,8,0,2017,4433,0,9,4,17,99,0,1
2023044277,1,2023,7,12,2018,0,0,1,4,11,36,11,1
2023020349,1,2023,8,5,2014,1122,0,1,1,1,3,1,1
2023020349,2,2023,8,7,2019,3344,0,1,1,1,3,1,1
2023045361,1,2023,8,2,2021,1122,0,1,3,9,1,,1
2023045361,2,2023,8,6,2018,1122,0,1,1,1,3,1,1
2023088050,1,2023,8,8,2010,2255,0,1,1,1,99,2,1
2023088050,2,2023,8,6,2023,6688,0,1,2,1,3,1,1
2023015808,1,2023,8,9,2022,2211,0,1,1,1,3,2,1
2023015808,2,2023,8,9,2019,4433,0,1,1,1,5,3,1
2023015808,3,2023,8,11,2019,1144,0,1,1,14,99,3,1
2023091167,1,2023,8,2,2022,2211,0,1,1,10,1,,1
2023091167,2,2023,8,0,0,3344,0,1,1,23,99,0,1
2023032295,1,2023,8,6,2021,4433,0,1,2,1,99,1,1
2023032295,2,2023,8,5,2018,3344,0,1,3,1,3,1,1
2023087626,1,2023,8,6,2017,1122,0,1,1,1,5,2,1
2023087626,2,2023,8,6,2001,4433,0,1,2,1,99,,1
2023087626,3,2023,8,6,2023,3344,0,1,2,2,3,2,1
2023028574,1,2023,8,7,2016,1350,0,1,1,1,3,1,1
2023028574,2,2023,8,6,2004,1350,0,1,1,1,99,1,1
2023028574,3,2023,8,6,2008,1350,0,1,1,1,3,,1
2023028574,4,2023,8,8,2020,1122,0,1,1,3,99,3,1
2023007698,1,2023,8,6,2019,1122,0,1,3,1,3,1,1
2023007698,2,2023,8,6,2008,1122,0,1,2,1,99,,1
2023023086,1,2023,8,6,2009,3344,0,1,2,1,99,1,1
2023076973,1,2023,7,10,2018,2277,0,1,4,1,3,2,1
2023011291,1,2023,8,6,2022,4433,0,1,4,1,99,1,1
2023023086,2,2023,8,3,2018,2222,0,1,3,19,99,1,1
2023051885,1,2023,8,0,0,2211,0,1,4,14,99,0,1
2023059451,2,2023,8,7,2022,3344,0,1,3,1,3,1,1
2023059451,3,2023,8,6,2022,2233,0,1,1,1,3,1,1
2023050945,1,2023,8,0,0,0,0,1,0,17,99,0,1
2023050945,2,2023,8,0,0,1122,0,1,1,23,99,0,1
2023022764,1,2023,8,12,2018,2277,0,1,4,11,51,11,1
2023022764,2,2023,8,9,2019,0,0,1,4,11,19,5,1
2023022764,3,2023,8,7,2018,1144,0,1,1,1,3,1,1
2023026878,1,2023,8,0,0,2211,0,1,4,17,99,0,1
2023026878,2,2023,8,4,2019,1122,0,1,3,14,99,1,1
2023049314,1,2023,8,4,2023,2266,0,1,1,19,1,,1
2023012235,1,2023,8,6,2011,1122,0,1,1,1,3,1,1
2023047009,1,2023,8,4,2016,2211,0,1,3,1,99,1,1
2023057536,1,2023,8,6,2010,2211,0,1,1,1,3,1,1
2023045971,1,2023,8,0,0,0,0,1,0,17,99,0,1
2023045971,2,2023,8,8,2003,3344,0,1,4,1,99,,1
2023029403,1,2023,5,0,0,0,0,1,4,23,99,0,1
2023028395,1,2023,8,0,0,2211,0,1,4,17,99,0,1
2023028395,2,2023,8,5,2016,3344,0,1,4,1,3,1,1
2023070940,1,2023,8,8,2018,3344,0,1,4,1,3,2,1
2023070940,2,2023,8,5,2014,3344,0,1,3,2,3,2,1
2023076082,1,2023,6,13,2018,6622,0,1,4,11,35,11,1
2023066801,1,2023,8,5,2013,3344,0,1,2,1,3,1,1
2023066801,2,2023,8,8,2014,2211,0,1,2,1,99,1,1
