pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023026217,2,2023,12,8,2016,0,0,1,2,1,99,1,3
2023057996,1,2023,11,6,2008,0,0,1,4,1,3,,3
2023057996,2,2023,11,11,2011,0,0,1,4,1,3,2,3
2023087122,1,2023,12,4,2020,0,0,1,4,19,1,,3
2023004004,1,2023,11,6,2017,0,0,1,1,1,3,1,3
2023004004,2,2023,11,7,2014,0,0,1,4,1,3,1,3
2023083851,1,2023,12,7,2018,0,0,1,4,1,3,1,3
2023083851,2,2023,12,6,2019,0,0,1,4,1,3,1,3
2023031200,1,2023,12,6,2012,0,0,1,4,1,3,1,3
2023084603,1,2023,7,5,2016,0,0,1,1,1,3,1,3
2023084603,2,2023,7,6,2008,0,0,1,4,1,99,,3
2023095026,1,2023,11,6,2016,0,0,1,4,1,3,1,3
2023095026,2,2023,11,9,2022,0,0,1,4,1,99,2,3
2023038696,1,2023,12,6,2018,0,0,1,1,1,3,1,3
2023038696,2,2023,12,0,0,0,0,6,4,17,99,0,3
2023030954,1,2023,10,6,2018,0,0,1,1,1,2,2,3
2023030954,2,2023,10,5,2014,0,0,1,2,1,3,1,3
2023011540,1,2023,10,6,2014,0,0,1,4,1,3,1,3
2023011540,2,2023,10,13,2018,0,0,1,4,6,99,13,3
2023039293,1,2023,2,8,2008,0,0,1,4,1,99,,3
2023039293,2,2023,2,6,2020,0,0,1,4,1,3,2,3
2023039293,3,2023,2,7,2020,0,0,1,4,1,3,1,3
2023042052,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023042052,2,2023,11,6,2019,0,0,1,4,1,3,1,3
2023035667,1,2023,12,6,2013,0,0,1,4,1,3,1,3
2023078058,1,2023,12,0,0,0,0,1,4,17,99,0,3
2023078058,2,2023,12,4,2021,0,0,1,1,1,3,1,3
2023022486,1,2023,12,6,2012,0,0,1,4,1,3,1,3
2023010688,1,2023,12,13,2023,0,0,1,4,11,51,12,3
2023010688,2,2023,12,12,2023,0,0,1,1,11,34,12,3
2023044975,1,2023,12,8,2013,0,0,1,4,1,99,1,3
2023039245,1,2023,11,7,2013,0,0,1,1,1,3,1,3
2023039245,2,2023,11,6,2007,0,0,1,1,1,99,,3
2023042331,1,2023,11,7,2016,0,0,1,4,1,99,1,3
2023007799,1,2023,12,3,2023,0,0,1,4,10,1,,3
2023007799,2,2023,12,6,2017,0,0,1,4,1,5,2,3
2023086085,1,2023,12,8,2011,0,0,1,4,1,5,1,3
2023086085,2,2023,12,6,2018,0,0,1,1,1,3,1,3
2023018382,1,2023,12,7,2014,0,0,1,4,1,3,1,3
2023018382,2,2023,12,6,2020,0,0,1,4,1,3,2,3
2023039946,1,2023,8,6,2010,0,0,1,4,1,3,1,3
2023039946,2,2023,8,6,2020,0,0,1,4,1,3,1,3
2023010145,1,2023,12,8,2021,0,0,1,4,1,3,2,3
2023095691,1,2023,12,6,2014,0,0,1,2,1,3,1,3
2023095691,2,2023,12,4,2023,0,0,1,2,1,3,1,3
2023023890,1,2023,2,10,2022,0,0,1,4,1,3,2,3
2023061273,1,2023,11,9,2018,0,0,1,4,1,3,2,3
2023061273,2,2023,11,5,2012,0,0,1,4,1,3,1,3
2023003514,1,2023,12,6,2013,1122,0,1,1,1,3,1,3
2023003514,2,2023,12,6,2012,1122,0,1,1,1,99,,3
2023091413,1,2023,12,6,2023,0,0,1,4,1,3,1,3
2023091413,2,2023,12,6,2017,0,0,1,1,1,99,2,3
2023052098,1,2023,12,3,2017,0,0,1,4,11,51,11,3
2023089422,1,2023,9,6,2007,0,0,1,4,1,3,1,3
2023037321,1,2023,11,7,2019,0,0,1,4,1,3,1,3
2023037321,2,2023,11,9,2022,0,0,1,1,24,4,4,3
2023000968,1,2023,10,0,0,0,0,1,4,14,99,0,3
2023084185,1,2023,5,8,2008,0,0,1,4,1,99,,3
2023084185,2,2023,5,10,2018,0,0,1,1,1,3,2,3
2023048638,1,2023,5,5,2018,0,0,1,4,1,99,1,3
2023048638,2,2023,5,7,2022,0,0,1,4,1,3,1,3
2023031391,1,2023,8,6,2003,0,0,1,4,1,1,1,3
2023031391,2,2023,8,9,2010,0,0,1,4,1,3,2,3
2023024859,1,2023,12,6,1988,0,0,1,4,3,99,1,3
2023024859,2,2023,12,6,2018,0,0,1,4,1,3,1,3
2023024859,3,2023,12,5,2015,0,0,1,4,1,3,1,3
2023073056,1,2023,12,0,0,0,0,1,1,15,99,0,3
2023073056,2,2023,12,0,0,0,0,1,0,23,99,0,3
2023058900,1,2023,12,8,2021,0,0,1,4,1,3,2,3
2023021244,1,2023,12,3,2021,0,0,1,4,10,1,1,3
2023050067,1,2023,7,13,2022,0,0,1,4,11,59,12,3
2023099298,1,2023,12,7,2011,0,0,1,4,1,3,1,3
2023099298,2,2023,12,12,2015,0,0,1,4,11,53,11,3
2023052964,1,2023,12,6,2009,0,0,1,4,1,99,,3
2023052964,2,2023,12,6,2014,0,0,1,2,1,3,1,3
2023032076,1,2023,11,13,2018,0,0,1,4,11,55,11,3
2023032076,2,2023,11,6,2007,0,0,1,1,1,99,,3
2023010907,1,2023,12,6,2012,0,0,1,4,1,99,1,3
2023010907,2,2023,12,5,2007,0,0,1,4,1,3,1,3
2023068334,1,2023,11,13,2021,0,0,1,4,11,33,11,3
2023020359,1,2023,12,2,2010,0,0,1,4,9,1,,3
2023020359,2,2023,12,5,2014,0,0,1,4,1,3,1,3
2023055569,1,2023,9,8,2008,0,0,1,4,1,99,,3
2023080275,1,2023,12,6,2007,0,0,1,4,1,5,1,3
2023096337,1,2023,6,2,2020,0,0,1,4,9,1,,3
2023049440,1,2023,12,6,2016,0,0,1,4,1,3,2,3
2023083194,1,2023,11,5,2019,0,0,1,1,1,3,1,3
2023015857,1,2023,11,5,2016,0,0,1,1,1,3,1,3
2023015857,2,2023,11,6,2014,0,0,1,3,1,3,1,3
2023070147,1,2023,12,5,2017,0,0,1,4,1,3,1,3
2023070147,2,2023,12,6,2015,0,0,1,4,1,3,1,3
2023034390,1,2023,12,0,0,0,0,1,0,17,99,0,3
2023034390,2,2023,12,6,2017,0,0,1,4,1,3,1,3
2023067900,1,2023,12,6,2017,0,0,1,4,1,3,1,3
2023067900,2,2023,12,8,2021,0,0,1,4,1,99,3,3
2023084020,1,2023,12,6,2013,0,0,1,1,1,99,1,3
2023024364,1,2023,3,6,2011,0,0,1,4,1,3,1,3
2023024364,2,2023,3,6,2013,0,0,1,4,2,3,2,3
2023096965,1,2023,12,9,2018,0,0,1,4,1,5,2,3
2023096965,2,2023,12,10,2021,0,0,1,4,1,3,2,3
2023090677,1,2023,12,2,2018,0,0,1,2,9,1,,3
2023094809,1,2023,12,0,2023,0,0,1,1,1,3,2,3
2023094809,2,2023,12,9,2014,0,0,1,1,1,3,2,3
2023020288,1,2023,12,2,2023,0,0,1,4,10,1,,3
2023020288,2,2023,12,0,2023,0,0,1,4,8,1,1,3
2023073869,1,2023,12,4,2023,0,0,1,4,19,1,,3
2023019478,1,2023,7,12,2016,0,0,1,4,11,36,11,3
2023098071,1,2023,11,3,2022,0,0,1,1,10,1,,3
2023019719,1,2023,12,7,2023,0,0,1,1,1,3,1,3
2023019719,2,2023,12,11,2016,0,0,1,4,24,99,8,3
2023019719,3,2023,12,5,2015,0,0,1,4,1,3,1,3
2023037463,1,2023,12,6,2009,0,0,1,4,1,3,1,3
2023037463,2,2023,12,6,2016,0,0,1,1,1,3,1,3
2023091386,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023091386,2,2023,11,0,1981,0,0,1,4,2,8,2,3
2023007331,1,2023,12,7,2019,0,0,1,4,1,3,1,3
2023007331,2,2023,12,12,2021,0,0,1,4,24,3,5,3
2023085067,1,2023,12,8,2017,0,0,1,1,1,3,2,3
2023060760,1,2023,11,3,2012,0,0,1,1,10,99,1,3
2023071425,1,2023,12,0,0,0,0,1,0,17,99,0,3
2023071425,2,2023,12,4,2019,0,0,1,4,1,3,1,3
2023028011,1,2023,10,6,2019,0,0,1,1,1,3,2,3
2023028011,2,2023,10,9,2012,0,0,1,4,3,3,2,3
2023099201,1,2023,12,6,2012,0,0,1,4,1,3,1,3
2023099201,2,2023,12,6,2017,0,0,1,4,1,3,1,3
2023095658,1,2023,12,5,2015,0,0,1,4,1,3,1,3
2023095658,2,2023,12,7,2022,0,0,1,4,1,3,1,3
2023013214,1,2023,12,9,2018,0,0,1,4,3,3,2,3
2023082800,1,2023,12,6,2023,0,0,1,1,1,3,1,3
2023082800,2,2023,12,6,2014,0,0,1,4,1,5,2,3
2023071195,1,2023,12,0,0,0,0,1,4,23,99,0,3
2023044550,1,2023,12,5,2014,0,0,1,4,1,3,1,3
2023044550,2,2023,12,6,2015,0,0,1,4,1,3,1,3
2023061437,1,2023,12,6,2016,0,0,1,4,1,3,2,3
2023037703,1,2023,11,9,2008,0,0,1,1,1,3,,3
2023037703,2,2023,11,5,2014,0,0,1,4,1,3,1,3
2023096882,1,2023,12,4,2021,0,0,1,4,1,3,1,3
2023096882,2,2023,12,6,2018,0,0,1,4,1,3,1,3
2023006265,1,2023,12,12,2018,0,0,1,4,11,39,11,3
2023091815,1,2023,8,5,2015,0,0,1,4,1,3,1,3
2023091815,2,2023,8,6,2011,0,0,1,4,1,3,1,3
2023055875,1,2023,12,6,2018,0,0,1,4,1,3,1,3
2023055875,2,2023,12,9,2019,0,0,1,4,24,99,3,3
2023027799,1,2023,11,0,2023,0,0,1,4,1,3,2,3
2023027799,2,2023,11,9,2000,0,0,1,4,2,6,2,3
2023027799,3,2023,11,6,2020,0,0,1,1,2,3,2,3
2023093139,1,2023,12,6,2006,0,0,1,4,1,99,,3
2023093139,2,2023,12,2,2021,0,0,1,1,9,1,,3
2023064703,1,2023,12,12,2017,0,0,1,4,11,31,11,3
2023073201,1,2023,12,5,2016,0,0,1,1,1,3,1,3
2023073201,2,2023,12,6,2020,0,0,1,4,1,3,1,3
2023028482,1,2023,12,12,2016,0,0,1,4,11,36,11,3
2023024588,1,2023,12,5,2010,0,0,1,4,1,3,1,3
2023046623,1,2023,12,8,2009,0,0,1,4,1,4,1,3
2023080841,1,2023,12,6,2005,0,0,1,4,1,99,,3
2023080841,2,2023,12,8,2009,0,0,1,4,1,5,2,3
2023012581,1,2023,12,13,2018,0,0,1,4,11,37,11,3
2023012581,2,2023,12,0,0,0,0,1,4,21,99,0,3
2023062845,1,2023,12,5,2020,0,0,1,4,1,3,1,3
2023062845,2,2023,12,6,2007,0,0,1,4,1,3,1,3
2023041834,1,2023,12,6,2021,0,0,1,4,1,3,2,3
2023041834,2,2023,12,9,2023,0,0,1,4,1,3,2,3
2023093907,1,2023,10,0,0,0,0,1,0,17,99,0,3
2023093907,2,2023,10,6,2011,0,0,1,4,1,3,1,3
2023087492,1,2023,12,8,2009,0,0,1,4,1,5,2,3
2023087492,2,2023,12,5,2016,0,0,1,4,1,3,1,3
2023093906,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023093906,2,2023,11,8,2010,0,0,1,4,1,3,2,3
2023061256,1,2023,8,12,2019,0,0,1,4,25,99,8,3
2023061256,2,2023,8,0,2006,0,0,1,4,17,99,16,3
2023025913,1,2023,11,6,2015,0,0,1,1,1,3,1,3
2023025913,2,2023,11,13,2013,0,0,1,4,11,55,11,3
2023063726,1,2023,12,6,2011,0,0,1,4,1,99,1,3
2023063726,2,2023,12,6,2019,0,0,1,4,1,3,1,3
2023029804,1,2023,10,6,2021,0,0,1,4,1,5,2,3
2023050695,1,2023,6,0,0,0,0,1,0,17,99,0,3
2023050695,2,2023,6,12,2020,0,0,1,4,24,3,5,3
2023048013,1,2023,12,6,2013,0,0,1,1,1,3,1,3
2023048013,2,2023,12,6,2010,0,0,1,4,1,99,1,3
2023001707,1,2023,12,5,2015,0,0,1,4,1,3,1,3
2023001707,2,2023,12,6,2014,0,0,1,1,1,3,1,3
2023003488,1,2023,12,6,2014,0,0,1,4,1,3,1,3
2023003488,2,2023,12,6,2014,0,0,1,4,1,3,2,3
2023042646,1,2023,12,4,2020,0,0,1,4,1,3,1,3
2023027961,1,2023,11,7,2021,0,0,1,4,12,3,1,3
2023052100,1,2023,11,4,2023,0,0,1,4,19,1,1,3
2023016616,1,2023,12,6,2015,0,0,1,4,1,2,1,3
2023016616,2,2023,12,7,2022,0,0,1,4,1,3,1,3
2023002455,1,2023,10,6,2018,0,0,1,4,1,3,2,3
2023024695,1,2023,12,3,2023,0,0,1,4,14,99,1,3
2023027863,1,2023,10,8,2013,0,0,1,1,1,3,2,3
2023027863,2,2023,10,0,0,0,0,1,0,17,99,0,3
2023093963,1,2023,12,6,2008,0,0,1,4,1,3,,3
2023088889,1,2023,12,8,2013,0,0,1,4,1,99,2,3
2023088889,2,2023,12,0,0,0,0,1,0,11,99,0,3
2023036629,1,2023,9,13,2018,0,0,1,4,6,99,14,3
2023036629,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023019797,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023019797,2,2023,9,6,2023,0,0,1,4,1,3,1,3
2023025714,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023025714,2,2023,11,8,2011,0,0,1,4,1,99,1,3
2023014272,1,2023,12,7,2015,0,0,1,4,1,3,1,3
2023014272,2,2023,12,2,2023,0,0,1,4,9,1,,3
2023035316,1,2023,10,0,2018,0,0,1,4,8,2,,3
2023068665,1,2023,12,6,2014,0,0,1,4,1,99,1,3
2023068665,2,2023,12,6,2021,0,0,1,4,1,3,2,3
2023087973,1,2023,12,9,2009,0,0,1,4,1,3,,3
2023087973,2,2023,12,7,2009,0,0,1,4,1,3,,3
2023040715,1,2023,11,8,2015,0,0,1,4,1,99,2,3
2023040715,2,2023,11,0,0,0,0,1,0,17,99,0,3
2023068779,1,2023,11,8,2022,0,0,1,4,3,3,3,3
2023068779,2,2023,11,0,0,0,0,1,0,17,99,0,3
2023041033,1,2023,3,0,0,0,0,1,4,17,99,0,3
2023041033,2,2023,3,2,2020,0,0,1,4,9,1,,3
2023092039,1,2023,8,10,2014,0,0,1,4,1,3,2,3
2023092039,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023015707,1,2023,12,8,2020,0,0,1,4,24,4,5,3
2023015707,2,2023,12,0,0,0,0,1,4,17,99,0,3
2023043988,1,2023,12,6,2014,0,0,1,2,1,2,1,3
2023043988,2,2023,12,6,2008,0,0,1,2,1,99,,3
2023018426,1,2023,1,6,2006,0,0,1,2,1,4,1,3
2023018426,2,2023,1,6,2011,0,0,1,2,1,3,1,3
2023078776,1,2023,1,5,2017,0,0,1,4,1,3,1,3
2023078776,2,2023,1,0,0,0,0,1,0,17,99,0,3
2023014845,1,2023,11,6,2017,0,0,1,4,1,3,1,3
2023014845,2,2023,11,8,2019,0,0,1,4,1,3,2,3
2023004839,1,2023,12,0,2023,0,0,1,4,1,3,2,3
2023004839,2,2023,12,6,2023,0,0,1,4,1,3,1,3
2023060014,1,2023,1,5,2014,0,0,1,2,1,3,1,3
2023060014,2,2023,1,7,2019,0,0,1,4,1,3,1,3
2023027269,1,2023,7,6,2014,0,0,1,4,1,3,1,3
2023027269,2,2023,7,5,2016,0,0,1,4,1,3,1,3
2023042776,1,2023,12,3,2017,0,0,1,4,19,99,1,3
2023042776,2,2023,12,4,2021,0,0,1,4,14,99,1,3
2023071698,1,2023,5,6,2016,0,0,1,4,1,99,1,3
2023071698,2,2023,5,6,2016,0,0,1,4,2,3,2,3
2023047915,1,2023,12,6,2011,0,0,1,4,1,3,1,3
2023047915,2,2023,12,5,2014,0,0,1,4,1,3,1,3
2023047915,3,2023,12,10,2009,0,0,1,4,1,99,2,3
2023033745,1,2023,12,9,2015,0,0,1,4,1,3,2,3
2023021564,1,2023,11,6,2008,0,0,1,4,1,3,,3
2023021564,2,2023,11,6,2011,0,0,1,4,1,3,1,3
2023061406,1,2023,12,6,2015,0,0,1,4,1,3,1,3
2023061406,2,2023,12,5,2009,0,0,1,1,1,3,1,3
2023089827,1,2023,12,6,2021,0,0,1,1,2,3,2,3
2023089827,2,2023,12,6,2022,0,0,1,1,1,3,2,3
2023025819,1,2023,9,9,2009,0,0,1,4,1,3,2,3
2023025819,2,2023,9,6,2012,0,0,1,1,1,3,1,3
2023092817,1,2023,8,6,2014,0,0,1,4,1,3,1,3
2023092817,2,2023,8,6,2018,0,0,1,4,1,3,1,3
2023068186,1,2023,12,6,2006,0,0,1,4,1,99,,3
2023068186,2,2023,12,6,2018,0,0,1,4,1,3,1,3
2023068186,3,2023,12,8,2015,0,0,1,4,1,3,2,3
2023085326,1,2023,9,11,2019,0,0,1,4,25,99,8,3
2023085326,2,2023,9,10,2022,0,0,1,4,1,3,2,3
2023049637,1,2023,12,9,2021,0,0,1,1,1,3,2,3
2023049637,2,2023,12,5,2007,0,0,1,4,1,3,1,3
2023022038,1,2023,12,8,2018,1122,0,1,1,1,3,2,3
2023070882,1,2023,12,4,2020,0,0,1,1,19,1,,3
2023070882,2,2023,12,8,2006,0,0,1,4,1,4,1,3
2023001859,1,2023,12,6,2012,0,0,1,4,1,2,1,3
2023099743,1,2023,11,6,2021,0,0,1,4,1,3,2,3
2023099743,2,2023,11,6,2006,0,0,1,4,1,99,1,3
2023005414,1,2023,12,0,0,0,0,1,4,17,99,0,3
2023005414,2,2023,12,9,2021,0,0,1,4,18,13,5,3
2023021066,1,2023,10,0,2022,0,0,1,4,11,35,12,3
2023086221,1,2023,5,8,2010,0,0,1,4,1,5,2,3
2023086221,2,2023,5,5,2017,0,0,1,1,1,3,1,3
2023067293,1,2023,12,6,2020,0,0,1,4,1,3,1,3
2023067293,2,2023,12,6,2017,0,0,1,4,1,5,2,3
2023079696,1,2023,12,6,2016,0,0,1,4,1,3,1,3
2023079696,2,2023,12,0,0,0,0,1,0,17,99,0,3
2023089710,1,2023,12,6,2007,0,0,1,4,1,3,1,3
2023089710,2,2023,12,0,2021,0,0,1,4,1,3,2,3
2023047072,1,2023,12,6,2010,0,0,1,1,1,3,1,3
2023047072,2,2023,12,6,2023,0,0,1,4,1,99,2,3
2023060673,1,2023,11,6,2009,0,0,1,4,1,99,1,3
2023007385,1,2023,10,12,2017,0,0,1,4,11,55,11,3
2023009026,1,2023,5,9,2010,0,0,1,4,1,3,2,3
2023009026,2,2023,5,0,0,0,0,1,0,17,99,0,3
2023047273,1,2023,12,4,2017,0,0,1,1,1,2,1,3
2023047273,2,2023,12,8,2022,0,0,1,4,1,3,2,3
2023047273,3,2023,12,9,2022,0,0,1,4,1,5,2,3
2023095366,1,2023,11,0,0,0,0,1,0,17,99,0,3
2023095366,2,2023,11,6,2014,0,0,1,4,1,3,1,3
2023054369,1,2023,12,4,2022,0,0,1,4,1,3,1,3
2023054369,2,2023,12,9,2016,0,0,1,4,24,3,5,3
2023017856,1,2023,12,12,2020,0,0,1,4,24,3,5,3
2023017856,2,2023,12,6,2014,0,0,1,4,1,99,1,3
2023088704,1,2023,12,8,2023,0,0,1,4,18,19,5,3
2023088704,2,2023,12,12,2019,0,0,1,4,24,3,5,3
2023076409,1,2023,12,13,2018,0,0,1,4,11,35,11,3
2023076409,2,2023,12,6,2003,0,0,1,1,1,99,,3
2023076409,3,2023,12,9,2019,0,0,1,4,18,19,5,3
2023076409,4,2023,12,13,2023,0,0,1,4,11,51,11,3
2023090986,1,2023,7,7,2020,0,0,1,4,1,3,1,3
2023090986,2,2023,7,0,0,0,0,1,0,17,99,0,3
2023075674,1,2023,12,0,0,0,0,1,0,17,99,0,3
2023075674,2,2023,12,8,2023,0,0,1,4,1,3,2,3
2023071402,1,2023,11,13,2017,0,0,1,4,11,51,11,3
2023083808,1,2023,12,0,0,0,0,1,4,17,99,0,3
2023048185,1,2023,12,7,2017,0,0,1,4,1,5,2,3
2023070997,1,2023,9,8,2008,0,0,1,4,1,3,,3
2023070997,2,2023,9,5,2014,0,0,1,4,1,3,1,3
2023090330,1,2023,5,3,2010,0,0,1,1,10,1,,3
2023033062,1,2023,12,8,2015,0,0,1,4,1,3,2,3
2023033062,2,2023,12,7,2019,0,0,1,4,1,3,1,3
2023040909,1,2023,1,7,2014,0,0,1,1,1,3,1,3
2023040909,2,2023,1,10,2011,0,0,1,4,1,6,2,3
2023024940,1,2023,12,6,2009,0,0,1,4,1,3,,3
2023024940,2,2023,12,8,2018,0,0,1,4,1,3,2,3
2023096271,1,2023,12,5,2019,0,0,1,4,1,3,1,3
2023002984,1,2023,12,9,2013,0,0,1,4,1,3,2,3
2023002984,2,2023,12,0,0,0,0,1,0,17,99,0,3
2023091033,1,2023,11,12,2018,0,0,1,4,11,34,11,3
2023022995,1,2023,12,6,2020,0,0,1,4,1,3,1,3
2023093857,1,2023,12,6,2007,0,0,1,4,1,99,,3
2023093857,2,2023,12,13,2021,0,0,1,4,7,99,17,3
2023000760,1,2023,12,6,2011,0,0,1,4,1,3,1,3
2023000760,2,2023,12,5,2012,0,0,1,4,1,3,1,3
2023000760,3,2023,12,7,2023,0,0,1,4,1,3,1,3
2023065911,1,2023,12,5,2007,0,0,1,4,1,3,1,3
2023065911,2,2023,12,6,2008,0,0,1,4,1,99,,3
2023065911,3,2023,12,7,2020,0,0,1,4,1,3,1,3
2023080488,1,2023,12,8,2021,0,0,1,1,24,5,4,3
2023047251,1,2023,11,8,2016,0,0,1,1,1,3,,3
2023047251,2,2023,11,0,0,0,0,1,0,17,99,0,3
2023045673,1,2023,12,2,2020,0,0,1,4,9,1,,3
2023082328,1,2023,12,6,2012,0,0,1,4,1,3,1,3
2023082328,2,2023,12,0,0,0,0,1,0,17,99,0,3
2023065488,1,2023,7,7,2021,0,0,1,4,1,3,1,3
2023065488,2,2023,7,0,0,0,0,1,0,17,99,0,3
2023061229,1,2023,10,6,2017,0,0,1,4,1,3,1,3
2023018045,1,2023,7,6,2021,0,0,1,4,1,99,2,3
2023018045,2,2023,7,6,2012,0,0,1,4,1,99,1,3
2023028480,1,2023,12,9,2016,0,0,1,4,3,3,2,3
2023000687,1,2023,11,8,2019,0,0,1,4,1,99,1,3
2023037290,1,2023,12,9,2010,0,0,1,4,1,4,2,3
2023037290,2,2023,12,8,2020,0,0,1,4,1,3,2,3
2023093927,1,2023,9,9,2002,0,0,1,4,2,6,2,3
2023093927,2,2023,9,8,2010,0,0,1,4,2,5,2,3
2023025863,1,2023,11,2,2020,0,0,1,4,9,1,,3
2023088877,1,2023,12,6,2008,0,0,1,4,1,3,,3
2023050978,1,2023,10,8,2019,0,0,1,4,1,5,2,3
2023050978,2,2023,10,7,2017,0,0,1,4,1,3,1,3
2023045418,1,2023,10,6,2023,0,0,1,4,2,3,2,3
2023041371,1,2023,12,6,2023,0,0,1,4,1,3,1,3
2023056916,1,2023,11,6,2011,0,0,1,4,1,3,1,3
2023056916,2,2023,11,4,2013,0,0,1,4,1,99,1,3
2023098260,1,2023,10,5,2010,0,0,1,4,1,3,1,3
2023098260,2,2023,10,6,2021,0,0,1,4,1,5,2,3
2023072765,1,2023,8,8,2020,0,0,1,4,1,99,1,3
2023072765,2,2023,8,9,2010,0,0,1,4,1,6,2,3
2023072765,3,2023,8,6,2012,0,0,1,1,1,99,1,3
2023053574,1,2023,12,12,2021,0,0,1,4,11,37,11,3
2023092573,1,2023,9,6,1997,0,0,1,4,1,99,,3
2023081899,1,2023,9,12,2010,0,0,1,4,11,51,11,3
2023069251,1,2023,10,6,2018,0,0,1,2,1,5,2,3
2023069251,2,2023,10,5,2015,0,0,1,4,1,3,1,3
2023083090,1,2023,1,0,0,0,0,1,0,17,99,0,3
2023083090,2,2023,1,8,2003,0,0,1,4,1,99,1,3
2023037012,1,2023,4,5,2018,0,0,1,4,1,3,1,3
2023037012,2,2023,4,9,2021,0,0,1,3,1,2,2,3
2023081799,1,2023,12,8,2017,0,0,1,4,1,3,2,3
2023043376,1,2023,11,8,2016,0,0,1,4,1,99,,3
2023043376,2,2023,11,8,2017,0,0,1,2,1,99,,3
2023073731,1,2023,12,2,2019,0,0,1,4,10,1,,3
2023064481,1,2023,10,7,2017,0,0,1,4,1,3,2,3
2023064481,2,2023,10,12,2018,0,0,1,4,6,99,11,3
2023036230,1,2023,11,5,2015,0,0,1,4,1,3,1,3
2023036230,2,2023,11,7,2010,0,0,1,4,1,3,1,3
2023043010,1,2023,1,4,2015,0,0,1,2,1,3,1,3
2023043010,2,2023,1,6,2017,0,0,1,2,1,3,1,3
2023045783,1,2023,12,6,2021,0,0,1,4,1,3,1,3
2023029750,1,2023,9,6,2011,0,0,1,4,1,3,1,3
2023029750,2,2023,9,7,2015,0,0,1,4,1,99,1,3
2023029053,1,2023,12,8,2020,0,0,1,1,1,3,1,3
2023029053,2,2023,12,0,0,0,0,1,4,17,99,0,3
2023094220,1,2023,9,8,2021,0,0,1,4,1,3,2,3
2023038456,1,2023,6,0,0,0,0,1,1,15,99,0,3
2023038456,2,2023,6,8,2020,0,0,1,1,1,99,2,3
2023065803,1,2023,1,6,2023,0,0,1,1,1,3,1,3
2023065803,2,2023,1,4,2017,0,0,1,4,1,3,1,3
2023083858,1,2023,11,5,2017,0,0,1,4,1,99,1,3
2023042411,1,2023,12,4,2018,0,0,1,4,1,3,1,3
2023076878,1,2023,12,6,2022,0,0,1,2,1,3,2,3
2023076878,2,2023,12,7,2008,0,0,1,2,1,4,1,3
2023042403,1,2023,8,4,2014,0,0,1,4,1,3,1,3
2023042403,2,2023,8,8,2018,0,0,1,1,1,5,2,3
2023003473,1,2023,12,11,2018,0,0,1,4,11,25,10,3
2023039126,1,2023,12,0,0,0,0,1,4,11,99,0,3
2023047309,1,2023,8,6,2017,0,0,1,1,1,3,2,3
2023047309,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023086706,1,2023,12,0,0,0,0,1,0,17,99,0,3
2023086706,2,2023,12,6,2020,0,0,1,1,1,3,1,3
2023051880,1,2023,11,13,2015,0,0,1,4,11,57,11,3
2023001468,1,2023,9,8,2022,0,0,1,4,1,3,2,3
2023001468,2,2023,9,4,2023,0,0,1,4,19,1,,3
2023052810,1,2023,9,7,2022,0,0,1,4,1,3,1,3
2023052810,2,2023,9,8,2014,0,0,1,4,1,5,2,3
2023074166,1,2023,12,0,0,0,0,1,4,17,99,0,3
2023025638,1,2023,11,13,2019,0,0,1,4,11,51,11,3
2023040623,1,2023,1,6,2019,0,0,1,4,1,3,1,3
2023040623,2,2023,1,8,2017,0,0,1,4,1,99,1,3
2023040623,3,2023,1,6,2011,0,0,1,4,1,3,1,3
2023059842,1,2023,4,4,2018,0,0,1,4,1,3,1,3
2023059842,2,2023,4,0,0,0,0,1,0,17,99,0,3
2023014838,1,2023,11,9,2019,0,0,1,4,11,19,5,3
2023014838,2,2023,11,4,2021,0,0,1,4,1,3,1,3
2023070154,1,2023,11,6,2020,0,0,1,4,2,3,2,3
2023070154,2,2023,11,0,0,0,0,1,0,17,99,0,3
2023040274,1,2023,5,6,2020,0,0,1,4,1,5,2,3
2023040274,2,2023,5,0,0,0,0,1,0,17,99,0,3
2023063720,1,2023,5,6,2020,0,0,1,4,1,5,2,3
2023063720,2,2023,5,6,2013,0,0,1,4,1,3,1,3
2023053255,1,2023,12,3,2022,0,0,1,4,19,99,1,3
2023057788,1,2023,10,6,2020,0,0,1,4,1,3,1,3
2023057788,2,2023,10,6,2018,0,0,1,4,1,3,1,3
2023013086,1,2023,12,7,2022,0,0,1,4,1,3,1,3
2023013086,2,2023,12,9,2009,0,0,1,4,3,3,2,3
2023037783,1,2023,2,6,2018,0,0,1,4,1,3,1,3
